2022-05-24T20:00:53.711171835Z I0524 20:00:53.711132       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-145-179.ec2.internal
2022-05-24T20:00:53.711284088Z I0524 20:00:53.711271       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-145-179.ec2.internal"
2022-05-24T20:00:53.711330012Z I0524 20:00:53.711301       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-145-179.ec2.internal" by ProviderID
2022-05-24T20:00:53.711444586Z I0524 20:00:53.711399       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1b-6tmr9" for node "ip-10-0-145-179.ec2.internal" with providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d"
2022-05-24T20:01:42.479883744Z I0524 20:01:42.479841       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:01:42.479968591Z I0524 20:01:42.479953       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:01:42.480010290Z I0524 20:01:42.479990       1 nodelink_controller.go:91] Adding internal IP "10.0.148.123" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:01:42.480047227Z I0524 20:01:42.480036       1 nodelink_controller.go:91] Adding internal IP "10.0.148.123" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:01:42.480126942Z I0524 20:01:42.480113       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-148-123.ec2.internal
2022-05-24T20:01:42.480236343Z I0524 20:01:42.480221       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-148-123.ec2.internal"
2022-05-24T20:01:42.480285965Z I0524 20:01:42.480266       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-148-123.ec2.internal" by ProviderID
2022-05-24T20:01:42.480328361Z I0524 20:01:42.480314       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1b-8zwxb" for node "ip-10-0-148-123.ec2.internal" with providerID "aws:///us-east-1b/i-02b93626478e32d2e"
2022-05-24T20:01:59.943548411Z I0524 20:01:59.943487       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:01:59.943548411Z I0524 20:01:59.943527       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:01:59.943548411Z I0524 20:01:59.943536       1 nodelink_controller.go:91] Adding internal IP "10.0.166.35" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:01:59.943548411Z I0524 20:01:59.943542       1 nodelink_controller.go:91] Adding internal IP "10.0.166.35" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:01:59.943626892Z I0524 20:01:59.943579       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-166-35.ec2.internal
2022-05-24T20:01:59.944060378Z I0524 20:01:59.944037       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-166-35.ec2.internal"
2022-05-24T20:01:59.944100717Z I0524 20:01:59.944088       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-166-35.ec2.internal" by ProviderID
2022-05-24T20:01:59.944208891Z I0524 20:01:59.944162       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1c-nr68h" for node "ip-10-0-166-35.ec2.internal" with providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e"
2022-05-24T20:02:03.664542731Z I0524 20:02:03.664497       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:02:03.664614314Z I0524 20:02:03.664601       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:02:03.664645603Z I0524 20:02:03.664635       1 nodelink_controller.go:91] Adding internal IP "10.0.149.121" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:02:03.664670452Z I0524 20:02:03.664661       1 nodelink_controller.go:91] Adding internal IP "10.0.149.121" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:02:03.664736809Z I0524 20:02:03.664724       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-149-121.ec2.internal
2022-05-24T20:02:03.664804987Z I0524 20:02:03.664794       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-149-121.ec2.internal"
2022-05-24T20:02:03.664831611Z I0524 20:02:03.664822       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-149-121.ec2.internal" by ProviderID
2022-05-24T20:02:03.664898244Z I0524 20:02:03.664886       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-1" for node "ip-10-0-149-121.ec2.internal" with providerID "aws:///us-east-1b/i-07d6fd06fbda403d2"
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772020       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772045       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772054       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772059       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772097       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-140-240.ec2.internal
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772145       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-140-240.ec2.internal"
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772152       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-140-240.ec2.internal" by ProviderID
2022-05-24T20:02:13.773214800Z I0524 20:02:13.772209       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1a-7w96w" for node "ip-10-0-140-240.ec2.internal" with providerID "aws:///us-east-1a/i-04d2d626708aed120"
2022-05-24T20:02:35.276579018Z I0524 20:02:35.276533       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0519d64ed97dab5cf" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:02:35.276579018Z I0524 20:02:35.276561       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0519d64ed97dab5cf" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:02:35.276579018Z I0524 20:02:35.276569       1 nodelink_controller.go:91] Adding internal IP "10.0.164.190" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:02:35.276612596Z I0524 20:02:35.276576       1 nodelink_controller.go:91] Adding internal IP "10.0.164.190" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:02:35.276654247Z I0524 20:02:35.276612       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-164-190.ec2.internal
2022-05-24T20:02:35.276726905Z I0524 20:02:35.276694       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-164-190.ec2.internal"
2022-05-24T20:02:35.276726905Z I0524 20:02:35.276709       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-164-190.ec2.internal" by ProviderID
2022-05-24T20:02:35.276772293Z I0524 20:02:35.276754       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1c-g6qdf" for node "ip-10-0-164-190.ec2.internal" with providerID "aws:///us-east-1c/i-0519d64ed97dab5cf"
2022-05-24T20:03:02.132753891Z I0524 20:03:02.132712       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:03:02.132817540Z I0524 20:03:02.132805       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:03:02.132847673Z I0524 20:03:02.132837       1 nodelink_controller.go:91] Adding internal IP "10.0.128.34" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:03:02.132873144Z I0524 20:03:02.132863       1 nodelink_controller.go:91] Adding internal IP "10.0.128.34" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:03:02.132932762Z I0524 20:03:02.132920       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-128-34.ec2.internal
2022-05-24T20:03:02.132999688Z I0524 20:03:02.132989       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-128-34.ec2.internal"
2022-05-24T20:03:02.133024563Z I0524 20:03:02.133015       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-128-34.ec2.internal" by ProviderID
2022-05-24T20:03:02.133087155Z I0524 20:03:02.133074       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1a-rxm4m" for node "ip-10-0-128-34.ec2.internal" with providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd"
2022-05-24T20:03:31.958603745Z I0524 20:03:31.958557       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:03:31.958709277Z I0524 20:03:31.958687       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:03:31.958951528Z I0524 20:03:31.958910       1 nodelink_controller.go:91] Adding internal IP "10.0.138.197" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:03:31.959011677Z I0524 20:03:31.958997       1 nodelink_controller.go:91] Adding internal IP "10.0.138.197" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:03:31.959153864Z I0524 20:03:31.959134       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-138-197.ec2.internal
2022-05-24T20:03:31.959302465Z I0524 20:03:31.959248       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-138-197.ec2.internal"
2022-05-24T20:03:31.959302465Z I0524 20:03:31.959262       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-138-197.ec2.internal" by ProviderID
2022-05-24T20:03:31.959333387Z I0524 20:03:31.959316       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-0" for node "ip-10-0-138-197.ec2.internal" with providerID "aws:///us-east-1a/i-04fabe28992eee3fb"
2022-05-24T20:03:32.078111510Z I0524 20:03:32.078061       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:03:32.078111510Z I0524 20:03:32.078082       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:03:32.078111510Z I0524 20:03:32.078090       1 nodelink_controller.go:91] Adding internal IP "10.0.169.205" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:03:32.078111510Z I0524 20:03:32.078096       1 nodelink_controller.go:91] Adding internal IP "10.0.169.205" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:03:32.078157920Z I0524 20:03:32.078132       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-169-205.ec2.internal
2022-05-24T20:03:32.078223291Z I0524 20:03:32.078203       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-169-205.ec2.internal"
2022-05-24T20:03:32.078223291Z I0524 20:03:32.078214       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-169-205.ec2.internal" by ProviderID
2022-05-24T20:03:32.078317435Z I0524 20:03:32.078253       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-2" for node "ip-10-0-169-205.ec2.internal" with providerID "aws:///us-east-1c/i-04d13f279d76baf40"
2022-05-24T20:05:59.989032777Z I0524 20:05:59.988889       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:05:59.989032777Z I0524 20:05:59.988914       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:05:59.989032777Z I0524 20:05:59.988923       1 nodelink_controller.go:91] Adding internal IP "10.0.145.179" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:05:59.989032777Z I0524 20:05:59.988930       1 nodelink_controller.go:91] Adding internal IP "10.0.145.179" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:05:59.989032777Z I0524 20:05:59.988966       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-145-179.ec2.internal
2022-05-24T20:05:59.989089612Z I0524 20:05:59.989045       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-145-179.ec2.internal"
2022-05-24T20:05:59.989089612Z I0524 20:05:59.989052       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-145-179.ec2.internal" by ProviderID
2022-05-24T20:05:59.989155894Z I0524 20:05:59.989110       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1b-6tmr9" for node "ip-10-0-145-179.ec2.internal" with providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d"
2022-05-24T20:06:49.082714393Z I0524 20:06:49.082647       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:06:49.082714393Z I0524 20:06:49.082669       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:06:49.082714393Z I0524 20:06:49.082678       1 nodelink_controller.go:91] Adding internal IP "10.0.148.123" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:06:49.082714393Z I0524 20:06:49.082684       1 nodelink_controller.go:91] Adding internal IP "10.0.148.123" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:06:49.082783808Z I0524 20:06:49.082719       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-148-123.ec2.internal
2022-05-24T20:06:49.082798099Z I0524 20:06:49.082783       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-148-123.ec2.internal"
2022-05-24T20:06:49.082798099Z I0524 20:06:49.082789       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-148-123.ec2.internal" by ProviderID
2022-05-24T20:06:49.082859213Z I0524 20:06:49.082832       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1b-8zwxb" for node "ip-10-0-148-123.ec2.internal" with providerID "aws:///us-east-1b/i-02b93626478e32d2e"
2022-05-24T20:07:06.535574738Z I0524 20:07:06.535530       1 nodelink_controller.go:91] Adding internal IP "10.0.166.35" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:07:06.535574738Z I0524 20:07:06.535553       1 nodelink_controller.go:91] Adding internal IP "10.0.166.35" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:07:06.535574738Z I0524 20:07:06.535561       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:07:06.535574738Z I0524 20:07:06.535567       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e" for node "ip-10-0-166-35.ec2.internal" to indexer
2022-05-24T20:07:06.535619841Z I0524 20:07:06.535603       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-166-35.ec2.internal
2022-05-24T20:07:06.535665428Z I0524 20:07:06.535650       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-166-35.ec2.internal"
2022-05-24T20:07:06.535665428Z I0524 20:07:06.535661       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-166-35.ec2.internal" by ProviderID
2022-05-24T20:07:06.535722748Z I0524 20:07:06.535706       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1c-nr68h" for node "ip-10-0-166-35.ec2.internal" with providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e"
2022-05-24T20:07:10.480463953Z I0524 20:07:10.480409       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:07:10.480463953Z I0524 20:07:10.480436       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:07:10.480463953Z I0524 20:07:10.480445       1 nodelink_controller.go:91] Adding internal IP "10.0.149.121" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:07:10.480508506Z I0524 20:07:10.480452       1 nodelink_controller.go:91] Adding internal IP "10.0.149.121" for node "ip-10-0-149-121.ec2.internal" to indexer
2022-05-24T20:07:10.480508506Z I0524 20:07:10.480496       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-149-121.ec2.internal
2022-05-24T20:07:10.480665318Z I0524 20:07:10.480644       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-149-121.ec2.internal"
2022-05-24T20:07:10.480665318Z I0524 20:07:10.480657       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-149-121.ec2.internal" by ProviderID
2022-05-24T20:07:10.482368645Z I0524 20:07:10.482320       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-1" for node "ip-10-0-149-121.ec2.internal" with providerID "aws:///us-east-1b/i-07d6fd06fbda403d2"
2022-05-24T20:07:19.532580045Z I0524 20:07:19.532526       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:07:19.532641155Z I0524 20:07:19.532628       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:07:19.532670161Z I0524 20:07:19.532660       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:07:19.532695665Z I0524 20:07:19.532685       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T20:07:19.532815758Z I0524 20:07:19.532801       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-140-240.ec2.internal
2022-05-24T20:07:19.532881549Z I0524 20:07:19.532870       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-140-240.ec2.internal"
2022-05-24T20:07:19.532906890Z I0524 20:07:19.532897       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-140-240.ec2.internal" by ProviderID
2022-05-24T20:07:19.532971297Z I0524 20:07:19.532959       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1a-7w96w" for node "ip-10-0-140-240.ec2.internal" with providerID "aws:///us-east-1a/i-04d2d626708aed120"
2022-05-24T20:07:40.953247331Z I0524 20:07:40.953202       1 nodelink_controller.go:91] Adding internal IP "10.0.164.190" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:07:40.953331398Z I0524 20:07:40.953316       1 nodelink_controller.go:91] Adding internal IP "10.0.164.190" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:07:40.953365927Z I0524 20:07:40.953354       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0519d64ed97dab5cf" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:07:40.953392567Z I0524 20:07:40.953382       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-0519d64ed97dab5cf" for node "ip-10-0-164-190.ec2.internal" to indexer
2022-05-24T20:07:40.953459915Z I0524 20:07:40.953447       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-164-190.ec2.internal
2022-05-24T20:07:40.953540018Z I0524 20:07:40.953527       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-164-190.ec2.internal"
2022-05-24T20:07:40.953565142Z I0524 20:07:40.953555       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-164-190.ec2.internal" by ProviderID
2022-05-24T20:07:40.953630555Z I0524 20:07:40.953618       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1c-g6qdf" for node "ip-10-0-164-190.ec2.internal" with providerID "aws:///us-east-1c/i-0519d64ed97dab5cf"
2022-05-24T20:08:10.172093335Z I0524 20:08:10.172051       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:08:10.172145159Z I0524 20:08:10.172132       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:08:10.172174126Z I0524 20:08:10.172163       1 nodelink_controller.go:91] Adding internal IP "10.0.128.34" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:08:10.172225936Z I0524 20:08:10.172214       1 nodelink_controller.go:91] Adding internal IP "10.0.128.34" for node "ip-10-0-128-34.ec2.internal" to indexer
2022-05-24T20:08:10.172285233Z I0524 20:08:10.172273       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-128-34.ec2.internal
2022-05-24T20:08:10.172353873Z I0524 20:08:10.172344       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-128-34.ec2.internal"
2022-05-24T20:08:10.172377805Z I0524 20:08:10.172369       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-128-34.ec2.internal" by ProviderID
2022-05-24T20:08:10.172439322Z I0524 20:08:10.172428       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1a-rxm4m" for node "ip-10-0-128-34.ec2.internal" with providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd"
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877716       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877743       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877753       1 nodelink_controller.go:91] Adding internal IP "10.0.169.205" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877760       1 nodelink_controller.go:91] Adding internal IP "10.0.169.205" for node "ip-10-0-169-205.ec2.internal" to indexer
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877794       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-169-205.ec2.internal
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877859       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-169-205.ec2.internal"
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877864       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-169-205.ec2.internal" by ProviderID
2022-05-24T20:08:37.888276102Z I0524 20:08:37.877908       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-2" for node "ip-10-0-169-205.ec2.internal" with providerID "aws:///us-east-1c/i-04d13f279d76baf40"
2022-05-24T20:08:38.253576486Z I0524 20:08:38.253530       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:08:38.253637321Z I0524 20:08:38.253624       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:08:38.253668694Z I0524 20:08:38.253658       1 nodelink_controller.go:91] Adding internal IP "10.0.138.197" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:08:38.253706561Z I0524 20:08:38.253695       1 nodelink_controller.go:91] Adding internal IP "10.0.138.197" for node "ip-10-0-138-197.ec2.internal" to indexer
2022-05-24T20:08:38.253772446Z I0524 20:08:38.253757       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-138-197.ec2.internal
2022-05-24T20:08:38.253855626Z I0524 20:08:38.253843       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-138-197.ec2.internal"
2022-05-24T20:08:38.253914590Z I0524 20:08:38.253903       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-138-197.ec2.internal" by ProviderID
2022-05-24T20:08:38.253987533Z I0524 20:08:38.253973       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-0" for node "ip-10-0-138-197.ec2.internal" with providerID "aws:///us-east-1a/i-04fabe28992eee3fb"
2022-05-24T20:11:07.045988835Z I0524 20:11:07.045945       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:11:07.046053280Z I0524 20:11:07.046039       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:11:07.046083822Z I0524 20:11:07.046074       1 nodelink_controller.go:91] Adding internal IP "10.0.145.179" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:11:07.046124030Z I0524 20:11:07.046114       1 nodelink_controller.go:91] Adding internal IP "10.0.145.179" for node "ip-10-0-145-179.ec2.internal" to indexer
2022-05-24T20:11:07.046260510Z I0524 20:11:07.046221       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-145-179.ec2.internal
2022-05-24T20:11:07.046346742Z I0524 20:11:07.046334       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-145-179.ec2.internal"
2022-05-24T20:11:07.046389904Z I0524 20:11:07.046379       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-145-179.ec2.internal" by ProviderID
2022-05-24T20:11:07.046467692Z I0524 20:11:07.046453       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1b-6tmr9" for node "ip-10-0-145-179.ec2.internal" with providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d"
2022-05-24T20:11:54.658607133Z I0524 20:11:54.657930       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:11:54.658607133Z I0524 20:11:54.657967       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:11:54.658607133Z I0524 20:11:54.657977       1 nodelink_controller.go:91] Adding internal IP "10.0.148.123" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:11:54.658607133Z I0524 20:11:54.657983       1 nodelink_controller.go:91] Adding internal IP "10.0.148.123" for node "ip-10-0-148-123.ec2.internal" to indexer
2022-05-24T20:11:54.658607133Z I0524 20:11:54.658019       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-148-123.ec2.internal
2022-05-24T20:11:54.658607133Z I0524 20:11:54.658064       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-148-123.ec2.internal"
