2022-05-24T18:27:36.952892434Z .:5353
2022-05-24T18:27:36.953043610Z [INFO] plugin/reload: Running configuration MD5 = 477feca3db059e6b9063274509ca76ee
2022-05-24T18:27:36.953057071Z CoreDNS-1.8.7
2022-05-24T18:27:36.953057071Z linux/amd64, go1.17.5, 
2022-05-24T18:44:46.188747183Z [INFO] 10.128.0.28:35148 - 42082 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000304171s
2022-05-24T18:44:52.091338047Z [INFO] 10.130.2.2:53629 - 58405 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000422153s
2022-05-24T18:45:14.945379291Z [INFO] 10.128.0.56:40691 - 54870 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000323507s
2022-05-24T18:45:50.670143816Z [INFO] 10.128.0.75:42651 - 40890 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.001729344s
2022-05-24T18:46:10.906668468Z [INFO] 10.128.2.5:41124 - 47976 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000336253s
2022-05-24T18:47:54.784203390Z [INFO] 10.128.4.12:52180 - 50486 "A IN observatorium-mst.api.openshift.com.ec2.internal. udp 77 false 512" NXDOMAIN qr,rd,ra 66 0.00037771s
2022-05-24T18:48:00.726933961Z [INFO] 10.128.0.75:40810 - 65279 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000410738s
2022-05-24T18:49:25.664260146Z [INFO] 10.129.2.6:42601 - 48301 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.001689239s
2022-05-24T18:50:10.780353806Z [INFO] 10.128.0.75:47804 - 48939 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000264848s
2022-05-24T18:50:28.970724854Z [INFO] 10.128.4.12:51120 - 9209 "AAAA IN observatorium-mst.api.openshift.com.ec2.internal. udp 77 false 512" NXDOMAIN qr,rd,ra 66 0.000302753s
2022-05-24T18:51:14.631183384Z [INFO] 10.130.0.10:52638 - 41996 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000361835s
2022-05-24T18:52:45.370881777Z [INFO] 10.128.4.12:39395 - 26779 "AAAA IN observatorium-mst.api.openshift.com.ec2.internal. udp 77 false 512" NXDOMAIN qr,rd,ra 66 0.000416832s
2022-05-24T18:52:46.842994277Z [INFO] 10.128.0.75:47434 - 34032 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000410848s
2022-05-24T18:53:41.740042649Z [INFO] 10.131.2.2:41583 - 14214 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000291747s
2022-05-24T18:53:49.127373488Z [INFO] 10.128.4.12:36127 - 23064 "A IN observatorium-mst.api.openshift.com.ec2.internal. udp 77 false 512" NXDOMAIN qr,rd,ra 66 0.00036314s
2022-05-24T18:53:49.127412815Z [INFO] 10.128.4.12:45090 - 1970 "AAAA IN observatorium-mst.api.openshift.com.ec2.internal. udp 77 false 512" NXDOMAIN qr,rd,ra 66 0.000423371s
2022-05-24T18:53:49.974032518Z [INFO] 10.129.0.4:33805 - 48004 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000394347s
2022-05-24T18:54:45.332087232Z [INFO] 10.129.0.8:59646 - 24194 "A IN inputs4.osdsecuritylogs.splunkcloud.com.ec2.internal. udp 81 false 512" NXDOMAIN qr,rd,ra 70 0.000271718s
2022-05-24T18:56:07.342528577Z [INFO] 10.131.2.8:45436 - 702 "A IN token-refresher.openshift-monitoring.svc.cluster.local.ec2.internal. udp 96 false 512" NXDOMAIN qr,rd,ra 85 0.000631341s
2022-05-24T18:56:07.357649401Z [INFO] 10.131.2.8:42961 - 12088 "AAAA IN token-refresher.openshift-monitoring.svc.cluster.local.ec2.internal. udp 96 false 512" NXDOMAIN qr,rd,ra 85 0.000242116s
2022-05-24T18:56:11.287856310Z [INFO] 10.128.2.5:47138 - 42099 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000350459s
2022-05-24T18:59:15.170456579Z [INFO] 10.130.0.10:36225 - 26247 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000303352s
2022-05-24T18:59:16.597339336Z [INFO] 10.128.4.5:47386 - 28854 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000390846s
2022-05-24T19:01:47.178450388Z [INFO] 10.131.0.6:57755 - 58117 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.00033796s
